analysis,condition,n_levels,seed,channel,energy_v,weight,rmse_mean,scorecard_path,prior_strength
prior_strength,prior_0x,8,0,2,11.626541137695312,0.4953969419002533,0.07975221872329712,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,0.0
prior_strength,prior_0x,8,0,3,11.824512481689453,0.19213686883449554,0.07975221872329712,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,0.0
prior_strength,prior_0x,8,0,4,12.464570999145508,0.04209845885634422,0.07975221872329712,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,0.0
prior_strength,prior_0x,8,0,5,13.076106071472168,0.05362190306186676,0.07975221872329712,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,0.0
prior_strength,prior_0x,8,0,6,13.700024604797363,0.05816972628235817,0.07975221872329712,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,0.0
prior_strength,prior_0x,8,0,7,14.178391456604004,0.0692913681268692,0.07975221872329712,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,0.0
prior_strength,prior_0x,8,0,8,14.804864883422852,0.03991871327161789,0.07975221872329712,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,0.0
prior_strength,prior_0x,8,1,1,11.268199920654297,0.04922086000442505,0.07941982671618461,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,0.0
prior_strength,prior_0x,8,1,2,11.624351501464844,0.4997958838939667,0.07941982671618461,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,0.0
prior_strength,prior_0x,8,1,3,11.825141906738281,0.18543189764022827,0.07941982671618461,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,0.0
prior_strength,prior_0x,8,1,4,12.506591796875,0.042494434863328934,0.07941982671618461,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,0.0
prior_strength,prior_0x,8,1,5,13.114486694335938,0.05484934523701668,0.07941982671618461,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,0.0
prior_strength,prior_0x,8,1,6,13.737563133239746,0.060561515390872955,0.07941982671618461,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,0.0
prior_strength,prior_0x,8,1,7,14.212478637695312,0.06884124875068665,0.07941982671618461,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,0.0
prior_strength,prior_0x,8,1,8,14.876877784729004,0.038804732263088226,0.07941982671618461,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_001/full/scorecard.json,0.0
prior_strength,prior_0x,8,2,1,11.398327827453613,0.07283490896224976,0.07619223520159721,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,0.0
prior_strength,prior_0x,8,2,2,11.686223983764648,0.5636477470397949,0.07619223520159721,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,0.0
prior_strength,prior_0x,8,2,3,12.409549713134766,0.0540744811296463,0.07619223520159721,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,0.0
prior_strength,prior_0x,8,2,4,13.100467681884766,0.05108243599534035,0.07619223520159721,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,0.0
prior_strength,prior_0x,8,2,5,13.85084342956543,0.09448723495006561,0.07619223520159721,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,0.0
prior_strength,prior_0x,8,2,6,14.369041442871094,0.079859159886837,0.07619223520159721,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,0.0
prior_strength,prior_0x,8,2,7,15.293045997619629,0.03795689716935158,0.07619223520159721,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,0.0
prior_strength,prior_0x,8,2,8,16.36625099182129,0.04605713486671448,0.07619223520159721,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_002/full/scorecard.json,0.0
prior_strength,prior_0x,8,3,1,11.281274795532227,0.04952414333820343,0.07972628846764565,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,0.0
prior_strength,prior_0x,8,3,2,11.627927780151367,0.49482834339141846,0.07972628846764565,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,0.0
prior_strength,prior_0x,8,3,3,11.825515747070312,0.1931188851594925,0.07972628846764565,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,0.0
prior_strength,prior_0x,8,3,4,12.467426300048828,0.042060818523168564,0.07972628846764565,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,0.0
prior_strength,prior_0x,8,3,5,13.076667785644531,0.05349079146981239,0.07972628846764565,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,0.0
prior_strength,prior_0x,8,3,6,13.699233055114746,0.05779552832245827,0.07972628846764565,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,0.0
prior_strength,prior_0x,8,3,7,14.177444458007812,0.06915295124053955,0.07972628846764565,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,0.0
prior_strength,prior_0x,8,3,8,14.799914360046387,0.04002850502729416,0.07972628846764565,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_003/full/scorecard.json,0.0
prior_strength,prior_0x,8,4,1,11.282194137573242,0.05012788623571396,0.07968779802322387,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,0.0
prior_strength,prior_0x,8,4,2,11.63043212890625,0.507064700126648,0.07968779802322387,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,0.0
prior_strength,prior_0x,8,4,3,11.83083438873291,0.18057726323604584,0.07968779802322387,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,0.0
prior_strength,prior_0x,8,4,4,12.466171264648438,0.04199754819273949,0.07968779802322387,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,0.0
prior_strength,prior_0x,8,4,5,13.076849937438965,0.05340117588639259,0.07968779802322387,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,0.0
prior_strength,prior_0x,8,4,6,13.702398300170898,0.05794709548354149,0.07968779802322387,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,0.0
prior_strength,prior_0x,8,4,7,14.18094253540039,0.0689937099814415,0.07968779802322387,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,0.0
prior_strength,prior_0x,8,4,8,14.802651405334473,0.03989057242870331,0.07968779802322387,output/sensitivity/prior_strength/prior_0x/fullscan/levels/L08/seeds/seed_004/full/scorecard.json,0.0
prior_strength,prior_0p25x,1,0,1,11.662113189697266,1.0,0.0802180677652359,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L01/seeds/seed_000/full/scorecard.json,0.25
prior_strength,prior_0p25x,1,1,1,11.66209602355957,1.0,0.08022873550653457,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L01/seeds/seed_001/full/scorecard.json,0.25
prior_strength,prior_0p25x,1,2,1,11.662156105041504,1.0,0.08021388351917266,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L01/seeds/seed_002/full/scorecard.json,0.25
prior_strength,prior_0p25x,1,3,1,11.662246704101562,1.0,0.0802094429731369,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L01/seeds/seed_003/full/scorecard.json,0.25
prior_strength,prior_0p25x,1,4,1,11.695178985595703,1.0,0.07974529266357422,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L01/seeds/seed_004/full/scorecard.json,0.25
prior_strength,prior_0p25x,2,0,1,11.552099227905273,0.5298694372177124,0.08042366653680802,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L02/seeds/seed_000/full/scorecard.json,0.25
prior_strength,prior_0p25x,2,0,2,11.815443992614746,0.4701305031776428,0.08042366653680802,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L02/seeds/seed_000/full/scorecard.json,0.25
prior_strength,prior_0p25x,2,1,1,11.552017211914062,0.5296440124511719,0.08042138516902923,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L02/seeds/seed_001/full/scorecard.json,0.25
prior_strength,prior_0p25x,2,1,2,11.81531810760498,0.47035595774650574,0.08042138516902923,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L02/seeds/seed_001/full/scorecard.json,0.25
prior_strength,prior_0p25x,2,2,1,11.551956176757812,0.5322318077087402,0.08043913543224335,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L02/seeds/seed_002/full/scorecard.json,0.25
prior_strength,prior_0p25x,2,2,2,11.815279006958008,0.46776822209358215,0.08043913543224335,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L02/seeds/seed_002/full/scorecard.json,0.25
prior_strength,prior_0p25x,2,3,1,11.551957130432129,0.5311892032623291,0.08044840171933174,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L02/seeds/seed_003/full/scorecard.json,0.25
prior_strength,prior_0p25x,2,3,2,11.81529426574707,0.4688108563423157,0.08044840171933174,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L02/seeds/seed_003/full/scorecard.json,0.25
prior_strength,prior_0p25x,2,4,1,11.552153587341309,0.5303018689155579,0.08042429164052009,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L02/seeds/seed_004/full/scorecard.json,0.25
prior_strength,prior_0p25x,2,4,2,11.815377235412598,0.4696981608867645,0.08042429164052009,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L02/seeds/seed_004/full/scorecard.json,0.25
prior_strength,prior_0p25x,3,0,1,11.434819221496582,0.2631935477256775,0.08118403255939484,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L03/seeds/seed_000/full/scorecard.json,0.25
prior_strength,prior_0p25x,3,0,2,11.67770004272461,0.49903690814971924,0.08118403255939484,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L03/seeds/seed_000/full/scorecard.json,0.25
prior_strength,prior_0p25x,3,0,3,11.91091251373291,0.23776952922344208,0.08118403255939484,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L03/seeds/seed_000/full/scorecard.json,0.25
prior_strength,prior_0p25x,3,1,1,11.434494018554688,0.2635464370250702,0.08119705021381378,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L03/seeds/seed_001/full/scorecard.json,0.25
prior_strength,prior_0p25x,3,1,2,11.677867889404297,0.500407874584198,0.08119705021381378,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L03/seeds/seed_001/full/scorecard.json,0.25
prior_strength,prior_0p25x,3,1,3,11.91132640838623,0.23604565858840942,0.08119705021381378,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L03/seeds/seed_001/full/scorecard.json,0.25
prior_strength,prior_0p25x,3,2,1,11.434730529785156,0.26346713304519653,0.08120805770158768,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L03/seeds/seed_002/full/scorecard.json,0.25
prior_strength,prior_0p25x,3,2,2,11.678317070007324,0.5001405477523804,0.08120805770158768,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L03/seeds/seed_002/full/scorecard.json,0.25
prior_strength,prior_0p25x,3,2,3,11.911323547363281,0.23639234900474548,0.08120805770158768,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L03/seeds/seed_002/full/scorecard.json,0.25
prior_strength,prior_0p25x,3,3,1,11.434703826904297,0.2636432349681854,0.08118457049131393,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L03/seeds/seed_003/full/scorecard.json,0.25
prior_strength,prior_0p25x,3,3,2,11.677384376525879,0.49932825565338135,0.08118457049131393,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L03/seeds/seed_003/full/scorecard.json,0.25
prior_strength,prior_0p25x,3,3,3,11.910783767700195,0.23702852427959442,0.08118457049131393,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L03/seeds/seed_003/full/scorecard.json,0.25
prior_strength,prior_0p25x,3,4,1,11.434183120727539,0.262149453163147,0.08122192323207855,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L03/seeds/seed_004/full/scorecard.json,0.25
prior_strength,prior_0p25x,3,4,2,11.677190780639648,0.5002042651176453,0.08122192323207855,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L03/seeds/seed_004/full/scorecard.json,0.25
prior_strength,prior_0p25x,3,4,3,11.911401748657227,0.2376462072134018,0.08122192323207855,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L03/seeds/seed_004/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,0,1,11.568411827087402,0.44058728218078613,0.07745005786418915,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_000/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,0,2,11.804888725280762,0.3133682608604431,0.07745005786418915,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_000/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,0,3,12.84684944152832,0.0979907363653183,0.07745005786418915,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_000/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,0,4,14.092845916748047,0.14805375039577484,0.07745005786418915,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_000/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,1,1,11.568570137023926,0.4409223794937134,0.07740369141101837,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_001/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,1,2,11.80536937713623,0.3144751787185669,0.07740369141101837,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_001/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,1,3,12.8461332321167,0.09681413322687149,0.07740369141101837,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_001/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,1,4,14.091557502746582,0.1477883756160736,0.07740369141101837,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_001/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,2,1,11.568314552307129,0.44110754132270813,0.07742361798882484,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_002/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,2,2,11.805397033691406,0.31332945823669434,0.07742361798882484,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_002/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,2,3,12.847655296325684,0.09709475934505463,0.07742361798882484,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_002/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,2,4,14.096817016601562,0.14846834540367126,0.07742361798882484,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_002/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,3,1,11.56850528717041,0.4409632086753845,0.07743036076426506,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_003/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,3,2,11.805476188659668,0.31325840950012207,0.07743036076426506,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_003/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,3,3,12.84924030303955,0.09741858392953873,0.07743036076426506,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_003/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,3,4,14.095987319946289,0.14835983514785767,0.07743036076426506,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_003/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,4,1,11.568358421325684,0.44100233912467957,0.07745911478996277,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_004/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,4,2,11.803942680358887,0.31386685371398926,0.07745911478996277,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_004/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,4,3,12.84974193572998,0.09786632657051086,0.07745911478996277,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_004/full/scorecard.json,0.25
prior_strength,prior_0p25x,4,4,4,14.096654891967773,0.14726455509662628,0.07745911478996277,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L04/seeds/seed_004/full/scorecard.json,0.25
prior_strength,prior_0p25x,5,0,1,11.457562446594238,0.19580486416816711,0.07780618369579315,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L05/seeds/seed_000/full/scorecard.json,0.25
prior_strength,prior_0p25x,5,0,2,11.682994842529297,0.462077260017395,0.07780618369579315,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L05/seeds/seed_000/full/scorecard.json,0.25
prior_strength,prior_0p25x,5,0,3,12.016756057739258,0.11859842389822006,0.07780618369579315,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L05/seeds/seed_000/full/scorecard.json,0.25
prior_strength,prior_0p25x,5,0,4,12.921899795532227,0.07837627083063126,0.07780618369579315,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L05/seeds/seed_000/full/scorecard.json,0.25
prior_strength,prior_0p25x,5,0,5,14.077932357788086,0.14514324069023132,0.07780618369579315,output/sensitivity/prior_strength/prior_0p25x/fullscan/levels/L05/seeds/seed_000/full/scorecard.json,0.25
